ProductReference,Brand,Distributor Code,EAN,Name,Description,OriginEquipment,Deposit,ExceptionnelDeliveryFees,Package,Stock,Price,Currency
88247,3RG,EUR75424,1122000088450,3RG,3RG,0,0,0,1,1.0,68,EUR
82005,3RG,EUR75421,1122000088447,3RG,3RG,0,0,0,1,1.0,68,EUR
88212,3RG,EUR75422,1122000088448,3RG,3RG,0,0,0,1,1.0,68,EUR
97205,3RG,EUR75432,1122000088458,3RG,3RG,0,0,0,1,1.0,68,EUR
88255,3RG,EUR75430,1122000088456,3RG,3RG,0,0,0,1,1.0,73,EUR
46315428,FIAT,EUR51164,1122000064192,PIECES ORIGINAL,PIECES ORIGINAL,1,0,0,1,1.0,"81,74",EUR
77364020,FIAT,EUR51165,1122000064193,PIECES ORIGINAL,PIECES ORIGINAL,1,0,0,1,1.0,"81,74",EUR
51854037,FIAT,EUR51166,1122000064194,PIECES ORIGINAL,PIECES ORIGINAL,1,0,0,1,1.0,"81,74",EUR
1334566080,FIAT,EUR51167,1122000064195,PIECES ORIGINAL,PIECES ORIGINAL,1,0,0,1,1.0,"81,74",EUR
