ID_Product,Quantity,Quantity_Fourniss_After_Cumule,Quantity Available
100557,108,108,108
101226,154,154,154
101622,3,3,3
100181U,1,1,1
100367U,1,1,1
100655,41,41,41
100851,1,1,1
100858,3,3,3
100915,153,153,153
101004,36,36,36
101054,1,1,1
101082,148,148,148
101082U,1,1,1
101241U,1,1,1
101266,2,2,2
101501,1,1,1
101550,2,2,2
101665,4,4,4
101673,1,1,1
101708,22,22,22
101758,1,1,1
101771,49,49,49
101808,52,52,52
101826,1,1,1
102103,95,95,95
102125,66,66,66
102486,1,1,1
102777U,2,2,2
103156,1,1,1
103278,3,3,3
103742,49,49,49
100005,5,5,5
100010,2,2,2
100045,2,2,2
100047,2,2,2
100060,1,1,1
100075U,2,2,2
100076,73,73,73
100087,8,8,8
100108,8,8,8
100126,1,1,1
100148,3,3,3
100172,1,1,1
100177,28,28,28
100188,17,17,17
100224,4,4,4
100228,1,1,1
100247,7,7,7
100273,1,1,1
100277U,1,1,1
100288U,1,1,1
100292U,2,2,2
100298,1,1,1
100312,2,2,2
100349,3,3,3
100357,1,1,1
100358,1,1,1
100367,4,4,4
100393,4,4,4
100406,1,1,1
100475,1,1,1
100479,2,2,2
100487,1,1,1
100561,1,1,1
100598,2,2,2
100672,1,1,1
100679,1,1,1
100806,15,15,15
100853,1,1,1
100886,1,1,1
100891,61,61,61
100988,2,2,2
101009,1,1,1
101023,18,18,18
101063,2,2,2
101129U,1,1,1
101159,14,14,14
101178,1,1,1
101248,1,1,1
101361,3,3,3
101416,1,1,1
101505,1,1,1
101643,1,1,1
102025,1,1,1
102180,3,3,3
102272U,18,18,18
102447U,1,1,1
102607X,1,1,1
102795,1,1,1
103125,1,1,1
103128,22,22,22
103128U,1,1,1
103210,1,1,1
103214,1,1,1
103216,1,1,1
101639,1,1,1
100784,1,1,1
101953,49,49,49
100088,16,16,16
100831,1,1,1
101971,1,1,1
100144,2,2,2
100163,12,12,12
101113,1,1,1
101013,1,1,1
102327,2,2,2
100881,5,5,5
103258,5,5,5
100069,4,4,4
100821,22,22,22
103486,2,2,2
103914,56,56,56
100050U,1,1,1
104573,98,98,98
101500,1,1,1
103029,1,1,1
103836,1,1,1
101024,37,37,37
100034,42,42,42
101493,37,37,37
101256,62,62,62
101222,4,4,4
100225,35,35,35
100898,36,36,36
100624,82,82,82
102251,10,10,10
101814,15,15,15
100158,5,5,5
101504,8,8,8
100118,10,10,10
101996,2,2,2
100804,14,14,14
101843,1,1,1
100850,23,23,23
100256,4,4,4
100008,17,17,17
102101,4,4,4
100026,2,2,2
100119,7,7,7
100432,1,1,1
100210,132,132,132
102074,33,33,33
101264,2,2,2
101111,41,41,41
102172,8,8,8
100222U,5,5,5
104421,11,11,11
104648,8,8,8
105514,17,17,17
104435,8,8,8
105715,7,7,7
104675,3,3,3
105651,10,10,10
104496,12,12,12
104501,2,2,2
101385,4,4,4
104474,3,3,3
100486U,1,1,1
101301,1,1,1
104412,12,12,12
102129,24,24,24
103749,5,5,5
102934,1,1,1
101798,19,19,19
102145,2,2,2
104114,2,2,2
101559,2,2,2
101096,9,9,9
102183,3,3,3
101773,2,2,2
100550,9,9,9
102581,3,3,3
101036,19,19,19
105730,5,5,5
106014,4,4,4
100145,25,25,25
106159,5,5,5
104715,3,3,3
100998,26,26,26
106027,1,1,1
106042,1,1,1
105663,2,2,2
100673,27,27,27
100011,20,20,20
102483U,1,1,1
100156,25,25,25
100969,10,10,10
100908,12,12,12
101580,3,3,3
100639U,2,2,2
100574U,1,1,1
100240,1,1,1
103162,3,3,3
100836,121,121,121
100128,27,27,27
101623,2,2,2
100833,15,15,15
100572,16,16,16
100219,114,114,114
100032,12,12,12
103776,29,29,29
103751,2,2,2
100016,6,6,6
101820,11,11,11
100404,121,121,121
103772,2,2,2
100596,4,4,4
100473,5,5,5
101088U,1,1,1
100157,20,20,20
101183,11,11,11
100527,2,2,2
103145,2,2,2
100024,7,7,7
106155,1,1,1
101425,2,2,2
103159,20,20,20
101017,12,12,12
103139,1,1,1
100265,8,8,8
100972,72,72,72
100869,3,3,3
100139,29,29,29
100042,1,1,1
103824,1,1,1
104422,6,6,6
100100,14,14,14
103273,3,3,3
100754,4,4,4
101950U,1,1,1
101202,20,20,20
102642,3,3,3
100723,1,1,1
103314,29,29,29
100614,34,34,34
102110,1,1,1
103771,1,1,1
101409,39,39,39
104153,5,5,5
104678,2,2,2
104676,1,1,1
104555,1,1,1
100544U,1,1,1
100387U,1,1,1
100145U,7,7,7
102716,25,25,25
101692,10,10,10
100688,3,3,3
100856U,8,8,8
100404U,32,32,32
100365U,16,16,16
104180,30,30,30
100411,2,2,2
100201,6,6,6
100701,2,2,2
101215,1,1,1
100361,1,1,1
100113,31,31,31
100962,38,38,38
102240,17,17,17
100141,15,15,15
100889,8,8,8
100709,55,55,55
101840,56,56,56
100970,74,74,74
101235,2,2,2
100124,81,81,81
100075,3,3,3
101252,12,12,12
104174,9,9,9
100137,2,2,2
102243,3,3,3
100183,6,6,6
100885,10,10,10
100966,19,19,19
106024,1,1,1
100496,2,2,2
100644,7,7,7
101464,1,1,1
104447,4,4,4
101515,2,2,2
101671,78,78,78
101413,17,17,17
101018,11,11,11
101189,1,1,1
103127,3,3,3
101875,8,8,8
102621,2,2,2
100497,12,12,12
101483,7,7,7
101399,34,34,34
101828,15,15,15
100780,4,4,4
100650,34,34,34
100554,2,2,2
100841,9,9,9
100162,1,1,1
102095,29,29,29
103955,1,1,1
100637,2,2,2
101188,16,16,16
103309,18,18,18
101414,4,4,4
102717,4,4,4
100612,2,2,2
101805,4,4,4
100340,3,3,3
101097,14,14,14
100117,10,10,10
102059,1,1,1
101343,1,1,1
100879,1,1,1
101368,1,1,1
101725U,1,1,1
104265U,1,1,1
100117U,1,1,1
101956,1,1,1
100695,2,2,2
101432,8,8,8
100706,2,2,2
100953,4,4,4
101250,8,8,8
104582,1,1,1
101032,3,3,3
100029,24,24,24
100383,2,2,2
104133,2,2,2
100837,2,2,2
103379,1,1,1
100509,1,1,1
104168,2,2,2
102142,1,1,1
106025,1,1,1
103949,2,2,2
106015U,1,1,1
103483,2,2,2
103039,1,1,1
100380U,2,2,2
103456,1,1,1
105823,2,2,2
103288,2,2,2
101243,1,1,1
105679,4,4,4
103992,11,11,11
104147,1,1,1
105570,1,1,1
104702,1,1,1
105749,1,1,1
104206,7,7,7
102479,2,2,2
105708,1,1,1
106164,1,1,1
103133,1,1,1
105721,1,1,1
106013,2,2,2
105738,1,1,1
102154,1,1,1
105612,45,45,45
102588,1,1,1
103667,2,2,2
102158,1,1,1
105875,2,2,2
103988,1,1,1
102788,3,3,3
102113,1,1,1
105632,1,1,1
102556,11,11,11
103489,1,1,1
103944,1,1,1
104113,11,11,11
103993,7,7,7
104072,2,2,2
104128,2,2,2
103999,2,2,2
105650,1,1,1
103141,2,2,2
104701,2,2,2
104630,2,2,2
100914,4,4,4
102196,1,1,1
103913,11,11,11
102275,1,1,1
101682,1,1,1
102120,1,1,1
102122,2,2,2
102461,2,2,2
102065,3,3,3
100280,1,1,1
101050,13,13,13
104125,2,2,2
104511,2,2,2
104368,5,5,5
101037,2,2,2
100023,5,5,5
105817,1,1,1
103123,6,6,6
104596,1,1,1
103254,9,9,9
104617,2,2,2
105636U,2,2,2
100629U,1,1,1
105591U,1,1,1
104206U,1,1,1
105646U,2,2,2
105641U,1,1,1
104382,2,2,2
103987,1,1,1
105964U,1,1,1
100146,13,13,13
104618,2,2,2
104297,1,1,1
100697,2,2,2
100214,6,6,6
100057,2,2,2
102184,6,6,6
104620,3,3,3
103996,27,27,27
103991,1,1,1
103305,1,1,1
103941,2,2,2
103116,1,1,1
103733,2,2,2
101763,9,9,9
103972,2,2,2
104158,2,2,2
100081,102,102,102
103765,2,2,2
103520,1,1,1
100166,3,3,3
101052,1,1,1
103956,1,1,1
101216,50,50,50
101606,5,5,5
100742,1,1,1
103399,1,1,1
101450,1,1,1
100816,2,2,2
101324,1,1,1
100249,13,13,13
101861,2,2,2
103580,2,2,2
100068,12,12,12
100566,5,5,5
101687,2,2,2
100396,6,6,6
101689,2,2,2
102123,1,1,1
101110,1,1,1
102124,4,4,4
101010,1,1,1
106176,25,25,25
101354,1,1,1
102201,3,3,3
100930,2,2,2
102263,1,1,1
100293,20,20,20
104608,1,1,1
103804,5,5,5
100530,4,4,4
103143,3,3,3
103124,2,2,2
104391,2,2,2
102700,1,1,1
102047,3,3,3
104378,1,1,1
102661,2,2,2
103369,1,1,1
103562,2,2,2
105569,4,4,4
104278,1,1,1
105633,1,1,1
100276,9,9,9
103119,1,1,1
100353,3,3,3
103643,1,1,1
103259,1,1,1
103639,2,2,2
102759,1,1,1
101864,5,5,5
105537,1,1,1
103982,1,1,1
105991,1,1,1
103241,20,20,20
100191U,1,1,1
103960,3,3,3
104151U,1,1,1
104662U,1,1,1
101861U,1,1,1
101567,140,140,140
105553,1,1,1
104004,1,1,1
104252,5,5,5
101958,6,6,6
103147,12,12,12
105499,1,1,1
104678U,1,1,1
104208U,1,1,1
104298U,1,1,1
104491U,1,1,1
103562U,1,1,1
103747,4,4,4
102568,48,48,48
100203,59,59,59
101872,171,171,171
104378U,1,1,1
100112,71,71,71
100020,2,2,2
101071,4,4,4
101772,1,1,1
102143,14,14,14
102654,1,1,1
102673,1,1,1
102771,1,1,1
102601,1,1,1
102079,11,11,11
102176,142,142,142
104233,1,1,1
102070,7,7,7
100278U,2,2,2
100340U,1,1,1
105243,1,1,1
102746U,1,1,1
100469U,1,1,1
104581,2,2,2
100083,1,1,1
102670,5,5,5
100490,5,5,5
100752,1,1,1
105851,4,4,4
100288,3,3,3
101379,2,2,2
104235,1,1,1
100579,14,14,14
100320,1,1,1
100321,3,3,3
103180,37,37,37
100629,12,12,12
103715,188,188,188
104425,17,17,17
100769,2,2,2
100539,3,3,3
100776,3,3,3
100129,1,1,1
100211,2,2,2
100368,2,2,2
100654,1,1,1
100397,2,2,2
100767,3,3,3
100478,2,2,2
100072,98,98,98
101697,1,1,1
100770,1,1,1
102096,67,67,67
100143,46,46,46
104746,3,3,3
100063,9,9,9
101913,23,23,23
100484,6,6,6
100777,5,5,5
104212,1,1,1
100609,5,5,5
104185,2,2,2
104179,4,4,4
106215,3,3,3
105797,1,1,1
105872,2,2,2
105804,2,2,2
106008,1,1,1
106011,1,1,1
104576,1,1,1
106284,2,2,2
105522,1,1,1
105811,1,1,1
106196,3,3,3
106184,1,1,1
104611,2,2,2
105761,2,2,2
105962,1,1,1
105585,1,1,1
106148,3,3,3
105768,1,1,1
105687,1,1,1
106307,1,1,1
101277,1,1,1
100254U,1,1,1
100297U,1,1,1
100395,1,1,1
103730,1,1,1
105736,1,1,1
103150,3,3,3
101522,80,80,80
100392,17,17,17
100934,31,31,31
100084,37,37,37
104221U,1,1,1
100015,4,4,4
104587U,1,1,1
100483U,2,2,2
103498,2,2,2
101757,1,1,1
103766,29,29,29
100867,2,2,2
100263,7,7,7
101989,14,14,14
103375,32,32,32
100004,7,7,7
104562,19,19,19
105591,21,21,21
104232,10,10,10
104638,9,9,9
104414,77,77,77
103769,2,2,2
105593,8,8,8
105560,3,3,3
102133,3,3,3
102214,22,22,22
100486,7,7,7
100722,64,64,64
101212,1,1,1
103252,30,30,30
101263,18,18,18
100096,1,1,1
103161,16,16,16
103402,11,11,11
103869,26,26,26
100671,32,32,32
102220,2,2,2
100135,4,4,4
105748,1,1,1
101817,37,37,37
101112,2,2,2
100014,4,4,4
100109,2,2,2
100346,8,8,8
101469,1,1,1
100477,7,7,7
104261,3,3,3
104508,1,1,1
101297,9,9,9
101563,23,23,23
100423,6,6,6
100013,2,2,2
101253,14,14,14
103295,88,88,88
100347,2,2,2
100902,4,4,4
101406,7,7,7
101660,3,3,3
100789,15,15,15
100260,17,17,17
101873,16,16,16
101092,9,9,9
100927,1,1,1
103748,3,3,3
103528,1,1,1
100522,2,2,2
103883,10,10,10
105841,1,1,1
103967,120,120,120
100822,27,27,27
102194,1,1,1
101064,9,9,9
100403,170,170,170
101398,64,64,64
102134,2,2,2
100814,24,24,24
100180U,1,1,1
100295,21,21,21
105815,1,1,1
105535,1,1,1
100603,6,6,6
100957,42,42,42
100897,8,8,8
100544,6,6,6
104488,14,14,14
100033,77,77,77
100327,2,2,2
100062,6,6,6
100785,15,15,15
101863,15,15,15
100700,2,2,2
100631,2,2,2
101125,4,4,4
100485,1,1,1
105807,2,2,2
106107,1,1,1
103783,3,3,3
100348,1,1,1
100556,1,1,1
100531,4,4,4
101375,1,1,1
101509,20,20,20
101508,53,53,53
102192,2,2,2
101109,33,33,33
100900,18,18,18
100839,3,3,3
100819,2,2,2
100233,7,7,7
100558,1,1,1
104243,1,1,1
100456,14,14,14
105638,2,2,2
101520,1,1,1
100071,6,6,6
105880,1,1,1
101581,4,4,4
104050,1,1,1
105619U,1,1,1
100715,4,4,4
102018,2,2,2
101089,1,1,1
103920,1,1,1
101793,2,2,2
101090,3,3,3
102080,1,1,1
101626,1,1,1
101239,3,3,3
100925,1,1,1
102114,2,2,2
104162,1,1,1
101123,2,2,2
106133,1,1,1
101530,2,2,2
100248,2,2,2
103994,1,1,1
103900,1,1,1
100502,1,1,1
100297,3,3,3
101421,1,1,1
100001,9,9,9
103480,70,70,70
104106,14,14,14
100452,4,4,4
102671,2,2,2
104526,1,1,1
103501,2,2,2
100159,1,1,1
103282,4,4,4
101573,25,25,25
101046,17,17,17
102041,4,4,4
101157,3,3,3
101001,11,11,11
101694,1,1,1
102555,1,1,1
101180,2,2,2
104632,2,2,2
102004,2,2,2
100463,2,2,2
100012,1,1,1
103998,1,1,1
103933,1,1,1
100090,1,1,1
100204,1,1,1
100893,5,5,5
102024,5,5,5
103948,1,1,1
100121,1,1,1
103909,1,1,1
100445,1,1,1
105506,1,1,1
104151,2,2,2
104023,15,15,15
101317,2,2,2
100207,1,1,1
103341,2,2,2
100817,8,8,8
101175,2,2,2
105546,2,2,2
103683,1,1,1
100267,5,5,5
102698,1,1,1
105550,2,2,2
101177,1,1,1
101144,1,1,1
100092,5,5,5
100419,1,1,1
102704,1,1,1
103178,4,4,4
101029,20,20,20
100520,28,28,28
105549,1,1,1
104510,3,3,3
105562,1,1,1
100659,16,16,16
100847,11,11,11
101423,1,1,1
100832,1,1,1
104416,1,1,1
100660,12,12,12
101033,3,3,3
100838,4,4,4
100030,12,12,12
100585,1,1,1
103294,4,4,4
100533,1,1,1
103583,9,9,9
103938,1,1,1
103842,1,1,1
104685,2,2,2
100332,2,2,2
100574,2,2,2
101320,1,1,1
101583,2,2,2
104470,1,1,1
104385,3,3,3
105597,1,1,1
105739,1,1,1
101151,2,2,2
100168,3,3,3
104107,4,4,4
100658,3,3,3
104149,20,20,20
103564,1,1,1
102457,1,1,1
100649,3,3,3
106040,4,4,4
105803,1,1,1
102373,1,1,1
102697,90,90,90
100929,1,1,1
105620,1,1,1
105769,63,63,63
104523,15,15,15
101131,1,1,1
106291,1,1,1
104178,2,2,2
100306,2,2,2
100474,23,23,23
105964,4,4,4
103166,1,1,1
104182,2,2,2
106197,45,45,45
103373,5,5,5
105885,2,2,2
105810,1,1,1
106173,2,2,2
101102,1,1,1
101182,12,12,12
106326,1,1,1
106322,1,1,1
106255,1,1,1
104658,2,2,2
101401,1,1,1
102579U,2,2,2
106183,2,2,2
101114,2,2,2
104520,4,4,4
104633,12,12,12
101759,1,1,1
100744,40,40,40
102578U,1,1,1
106341,1,1,1
100981,1,1,1
101058,3,3,3
106243,1,1,1
100764,2,2,2
104605,1,1,1
102044,2,2,2
105520,2,2,2
100648,12,12,12
102644,1,1,1
100600,1,1,1
104247,1,1,1
102322,1,1,1
100191,19,19,19
105216,2,2,2
105244,2,2,2
104566,2,2,2
100971,1,1,1
102038,3,3,3
102076,1,1,1
100375,15,15,15
105248,1,1,1
104248,33,33,33
101831,8,8,8
104733U,1,1,1
104459U,3,3,3
105528U,1,1,1
100885U,1,1,1
104461U,2,2,2
104252U,1,1,1
105860U,5,5,5
102134U,1,1,1
102210,1,1,1
101982,1,1,1
101549,2,2,2
101661,8,8,8
103209,2,2,2
101972,2,2,2
102622,1,1,1
102983,1,1,1
100739,2,2,2
103871U,2,2,2
104117U,1,1,1
100284,3,3,3
102734,1,1,1
104167,27,27,27
103370,6,6,6
105621,2,2,2
105645,1,1,1
101103,76,76,76
101838,3,3,3
100756,13,13,13
102639,1,1,1
103641,1,1,1
105565,1,1,1
105727,1,1,1
100936,14,14,14
103644,1,1,1
101488,2,2,2
102729,2,2,2
102560,29,29,29
100588,15,15,15
101605,24,24,24
101674,2,2,2
101460,2,2,2
101489,1,1,1
100870,1,1,1
105764U,1,1,1
103850U,1,1,1
105841U,1,1,1
102138U,1,1,1
102246U,1,1,1
100086,21,21,21
101156,1,1,1
100102,36,36,36
103908,1,1,1
105704,14,14,14
100835,7,7,7
102933,1,1,1
100116,30,30,30
104443,6,6,6
100152,48,48,48
104288,1,1,1
103761,4,4,4
100656,30,30,30
100594,19,19,19
100661,6,6,6
100778,1,1,1
101851,2,2,2
100078,1,1,1
100725,24,24,24
100328,11,11,11
102326,8,8,8
100009,12,12,12
102104,2,2,2
100599,3,3,3
101209,1,1,1
100380,1,1,1
103289,19,19,19
103359,1,1,1
101975,1,1,1
105595,2,2,2
106262,6,6,6
101878,21,21,21
101137,1,1,1
102503U,1,1,1
103897U,1,1,1
102215U,1,1,1
104277U,1,1,1
103370U,1,1,1
101975U,1,1,1
102613U,1,1,1
106236U,1,1,1
101779U,1,1,1
104401U,1,1,1
101086,2,2,2
105451,1,1,1
105238,1,1,1
104208,1,1,1
105576,26,26,26
102503,2,2,2
101137U,1,1,1
105717,2,2,2
103374,38,38,38
101254,30,30,30
106000,38,38,38
100628,96,96,96
102482,38,38,38
100592,3,3,3
100932,5,5,5
100918,37,37,37
101841,2,2,2
103302,109,109,109
102610,2,2,2
101630,2,2,2
101569,2,2,2
102033,1,1,1
100620,12,12,12
103376,18,18,18
100669,20,20,20
103907,1,1,1
102939,3,3,3
103510,1,1,1
105833,1,1,1
105801,2,2,2
105805,2,2,2
101457,1,1,1
105838,2,2,2
105735,2,2,2
105704U,1,1,1
102132,30,30,30
104722U,1,1,1
105822,2,2,2
104525,9,9,9
103176,1,1,1
105834,1,1,1
104591,15,15,15
100995,16,16,16
101774,10,10,10
101664,36,36,36
105759,2,2,2
100510,2,2,2
101681,2,2,2
101647,6,6,6
105842,2,2,2
100884,19,19,19
105840,1,1,1
102207,1,1,1
105848,3,3,3
100640,1,1,1
105910,2,2,2
102100,13,13,13
106253,1,1,1
100198,12,12,12
103737,67,67,67
106125,1,1,1
105879,1,1,1
104579,1,1,1
106309,2,2,2
103671,9,9,9
106355,27,27,27
101575,1,1,1
100390,49,49,49
104417,3,3,3
100017,16,16,16
102128,6,6,6
103411,9,9,9
104143,40,40,40
100825,12,12,12
104604,4,4,4
100217,33,33,33
103158,6,6,6
101298,1,1,1
101030,1,1,1
101337,1,1,1
100845,5,5,5
102516,3,3,3
100933,14,14,14
104523U,3,3,3
105590,46,46,46
100630,17,17,17
104111,1,1,1
102932,17,17,17
104574,2,2,2
100721,36,36,36
100894,6,6,6
106227U,1,1,1
105769U,3,3,3
105903,2,2,2
100147,2,2,2
100668,1,1,1
100467,1,1,1
100451,6,6,6
102011,2,2,2
102731,2,2,2
101618,6,6,6
104089,8,8,8
